Order_ID,Customer_ID,Order_Date,Unit_Price
8923,CUST5662,10/20/2024,17.64
8924,CUST9321,7/18/2024,71.19
8925,CUST2050,12/7/2024,28.61
8926,CUST1410,5/27/2024,223.43
8927,CUST3934,5/7/2024,94.8
8928,CUST9038,7/28/2024,205.6
8929,CUST7623,3/1/2024,395.98
8930,CUST8195,12/27/2024,371.5
8931,CUST9981,10/6/2024,315.1
8932,CUST1349,2/4/2024,266.92
8933,CUST7306,9/5/2024,33.23
8934,CUST3496,12/1/2024,239.48
8935,CUST9688,3/25/2024,48.49
8936,CUST8015,3/29/2024,106.38
8937,CUST4113,5/28/2024,33.67
8938,CUST8370,4/15/2024,15.51
8939,CUST8654,2/6/2024,265.2
8940,CUST6068,4/9/2024,454.31
8941,CUST7327,8/30/2024,315.32
8942,CUST7051,4/25/2024,19.51
8943,CUST9882,11/30/2024,259.63
8944,CUST2445,7/25/2024,278.37
8945,CUST5639,8/20/2024,230.67
8946,CUST7619,3/19/2024,292.88
8947,CUST8545,10/27/2024,124.12
8948,CUST9308,6/19/2024,154.12
8949,CUST3259,8/8/2024,319.1
8950,CUST3454,4/1/2024,465.04
8951,CUST4573,5/8/2024,123.37
8952,CUST8246,1/15/2024,368.98
8953,CUST8332,1/22/2024,24.49
8954,CUST4885,2/28/2024,354.76
8955,CUST2209,10/3/2024,316.14
8956,CUST9548,12/20/2024,404.4
8957,CUST5829,1/23/2024,347.76
8958,CUST1723,9/10/2024,314.33
8959,CUST9507,6/28/2024,450.2
8960,CUST2076,12/28/2024,468.31
8961,CUST9319,10/3/2024,383.36
8962,CUST8767,1/16/2024,359.65
8963,CUST1289,5/8/2024,427.48
8964,CUST6395,1/20/2024,479.48
8965,CUST3637,10/6/2024,479.14
8966,CUST8521,9/12/2024,238.31
8967,CUST3270,2/4/2024,342.3
8968,CUST5866,7/9/2024,264.41
8969,CUST5240,4/1/2024,498.52
8970,CUST8565,9/29/2024,359.18
8971,CUST6423,2/23/2024,263.91
8972,CUST1035,9/23/2024,442.02
8973,CUST6823,12/19/2024,480.14
8974,CUST8199,1/30/2024,219.15
8975,CUST4656,5/28/2024,494.02
8976,CUST1729,5/19/2024,215.31
8977,CUST2644,10/4/2024,335.23
8978,CUST5258,1/31/2024,315.09
8979,CUST3503,5/14/2024,133.29
8980,CUST1373,8/30/2024,148.81
8981,CUST2425,5/5/2024,168.74
8982,CUST3723,10/15/2024,423.88
8983,CUST1178,7/28/2024,343.91
8984,CUST4525,4/1/2024,107.13
8985,CUST6080,3/29/2024,37.79
8986,CUST9914,4/30/2024,277.7
8987,CUST1237,3/1/2024,166.77
8988,CUST3414,11/3/2024,144.01
8989,CUST7758,8/5/2024,223.07
8990,CUST7089,8/8/2024,231.15
8991,CUST6319,4/9/2024,330.74
8992,CUST9255,3/11/2024,261.32
8993,CUST6564,5/17/2024,75.11
8994,CUST8614,8/15/2024,319.58
8995,CUST4403,1/18/2024,235.55
8996,CUST3166,12/16/2024,440.91
8997,CUST6202,8/4/2024,207.24
8998,CUST6470,2/12/2024,148.54
8999,CUST4498,1/8/2024,410.03
9000,CUST4927,11/5/2024,327.71
9001,CUST5205,3/10/2024,170.53
9002,CUST6348,5/11/2024,39.37
9003,CUST9233,4/10/2024,422.27
9004,CUST9467,2/16/2024,346.79
9005,CUST4166,10/22/2024,174.2
9006,CUST1471,4/21/2024,320.88
9007,CUST7729,3/24/2024,121.3
9008,CUST5905,2/27/2024,318.02
9009,CUST9154,9/6/2024,88.2
9010,CUST2653,10/3/2024,131.73
9011,CUST6013,3/26/2024,18.17
9012,CUST2286,10/22/2024,195.69
9013,CUST1019,5/19/2024,53.82
9014,CUST6979,6/4/2024,347.79
9015,CUST9356,2/29/2024,315.59
9016,CUST3181,12/30/2024,151.63
9017,CUST7944,8/25/2024,146.58
9018,CUST2644,4/3/2024,475.03
9019,CUST9444,7/13/2024,316.67
9020,CUST7656,5/21/2024,234.84
9021,CUST7317,4/19/2024,116.4
9022,CUST9969,7/3/2024,489.9
9023,CUST6384,4/3/2024,225.91
9024,CUST1293,4/5/2024,472.65
9025,CUST9235,9/30/2024,243.11
9026,CUST8956,3/18/2024,155.37
9027,CUST4546,2/18/2024,259.19
9028,CUST5758,12/10/2024,452.77
9029,CUST2519,7/27/2024,383.46
9030,CUST6018,10/18/2024,28.86
9031,CUST2599,6/22/2024,182.12
9032,CUST4537,2/13/2024,332.18
9033,CUST2515,3/12/2024,96.56
9034,CUST9441,2/6/2024,108.8
9035,CUST3097,5/31/2024,438.82
9036,CUST1738,1/31/2024,489.75
9037,CUST7109,11/3/2024,107.17
9038,CUST3266,6/19/2024,409.03
9039,CUST1561,6/22/2024,349.41
9040,CUST6564,8/26/2024,77.48
9041,CUST2162,4/28/2024,137.15
9042,CUST2052,4/6/2024,468.28
9043,CUST1581,3/23/2024,408.72
9044,CUST7001,9/11/2024,487.29
9045,CUST7044,7/10/2024,229.96
9046,CUST7911,12/12/2024,288.47
9047,CUST4538,1/21/2024,374.49
9048,CUST7063,9/16/2024,383.14
9049,CUST1590,9/16/2024,378.5
9050,CUST7853,1/17/2024,476.76
9051,CUST5759,3/11/2024,111.89
9052,CUST4292,6/6/2024,209.88
9053,CUST6828,1/25/2024,182.17
9054,CUST3469,4/3/2024,231.3
9055,CUST9327,5/7/2024,273.2
9056,CUST4704,11/12/2024,143.24
9057,CUST3567,2/4/2024,295.01
9058,CUST5013,8/17/2024,303.71
9059,CUST5859,8/5/2024,194.82
9060,CUST1296,12/16/2024,323.34
9061,CUST5031,9/27/2024,47.74
9062,CUST9904,2/3/2024,339.21
9063,CUST9786,1/2/2024,77.17
9064,CUST8681,1/4/2024,244.87
9065,CUST4272,3/19/2024,52.63
9066,CUST7707,9/14/2024,222.56
9067,CUST7581,7/28/2024,57.32
9068,CUST3597,3/7/2024,212.41
9069,CUST4603,8/30/2024,422.17
9070,CUST9753,4/26/2024,28.14
9071,CUST9205,6/6/2024,162.83
9072,CUST9475,2/27/2024,292.68
9073,CUST8296,4/11/2024,13.39
9074,CUST9132,10/2/2024,80.28
9075,CUST7779,3/16/2024,65.56
9076,CUST4203,5/29/2024,328.96
9077,CUST3725,3/30/2024,448.95
9078,CUST2854,4/1/2024,476.44
9079,CUST5656,6/6/2024,248.9
9080,CUST5193,6/2/2024,130.51
9081,CUST8670,8/23/2024,137.06
9082,CUST2743,3/30/2024,282.26
9083,CUST4168,8/19/2024,378.84
9084,CUST7283,2/2/2024,474.8
9085,CUST4428,11/6/2024,87.9
9086,CUST2716,9/13/2024,28.3
9087,CUST7876,5/26/2024,70.94
9088,CUST3318,3/16/2024,182.42
9089,CUST1295,9/8/2024,372.68
9090,CUST9988,12/15/2024,197.77
9091,CUST5776,2/29/2024,489.35
9092,CUST5286,7/31/2024,494.83
9093,CUST6630,2/13/2024,106.47
9094,CUST9384,8/1/2024,472.75
9095,CUST7649,12/25/2024,490.03
9096,CUST1425,11/15/2024,306.26
9097,CUST8563,10/22/2024,93.4
9098,CUST2698,4/19/2024,164.16
9099,CUST6591,4/18/2024,368.9
9100,CUST8399,8/6/2024,364.56
9101,CUST3764,10/8/2024,183.98
9102,CUST1817,3/28/2024,299.15
9103,CUST4067,11/3/2024,65.06
9104,CUST4227,10/6/2024,174.38
9105,CUST7330,8/24/2024,335.45
9106,CUST8727,4/18/2024,252.39
9107,CUST4518,11/5/2024,139.48
9108,CUST9279,3/20/2024,259.22
9109,CUST9951,2/18/2024,285.94
9110,CUST1179,1/5/2024,399.49
9111,CUST6654,7/3/2024,212.86
9112,CUST9911,9/16/2024,15.13
9113,CUST7768,3/13/2024,24.64
9114,CUST6838,7/8/2024,321.32
9115,CUST2368,5/6/2024,244.12
9116,CUST9923,1/9/2024,446.74
9117,CUST9970,3/14/2024,16.46
9118,CUST8355,11/10/2024,249.72
9119,CUST3818,7/11/2024,91.96
9120,CUST3477,8/7/2024,434.35
9121,CUST5149,9/30/2024,350.19
9122,CUST8952,11/18/2024,313.08
9123,CUST8717,2/6/2024,43.27
9124,CUST1508,1/6/2024,349.46
9125,CUST4640,10/26/2024,276.17
9126,CUST8816,7/10/2024,337.68
9127,CUST7175,12/28/2024,253.37
9128,CUST6285,9/19/2024,108.25
9129,CUST9004,4/1/2024,41.23
9130,CUST2607,4/11/2024,383.42
9131,CUST8921,2/29/2024,475.55
9132,CUST4496,9/5/2024,116.94
9133,CUST9013,4/7/2024,257.5
9134,CUST7124,1/8/2024,159.1
9135,CUST9883,7/22/2024,90.41
9136,CUST9454,10/20/2024,462.9
9137,CUST3948,5/4/2024,112.74
9138,CUST8416,4/11/2024,331.97
9139,CUST5887,2/28/2024,372.99
9140,CUST6428,2/28/2024,460.65
9141,CUST2688,7/21/2024,310.89
9142,CUST4611,5/22/2024,211.57
9143,CUST7734,11/21/2024,479.9
9144,CUST2215,3/23/2024,71.13
9145,CUST8947,10/18/2024,102.09
9146,CUST1701,5/14/2024,127.04
9147,CUST7077,7/4/2024,285.77
9148,CUST8238,10/24/2024,485.44
9149,CUST6428,9/18/2024,59.52
9150,CUST1791,3/22/2024,109.54
9151,CUST1055,10/5/2024,26.74
9152,CUST8243,5/15/2024,452.61
9153,CUST7610,9/29/2024,452.98
9154,CUST9270,3/5/2024,234.44
9155,CUST7032,8/8/2024,419.52
9156,CUST5380,12/8/2024,292.06
9157,CUST4861,6/26/2024,117.9
9158,CUST5379,7/23/2024,458.25
9159,CUST4398,8/21/2024,93.44
9160,CUST6607,1/22/2024,344.37
9161,CUST6829,7/17/2024,175.14
9162,CUST4362,8/18/2024,318.33
9163,CUST1617,1/16/2024,145.89
9164,CUST6314,8/8/2024,215.31
9165,CUST5022,8/31/2024,140.84
9166,CUST6214,3/29/2024,231.92
9167,CUST3565,9/19/2024,355.92
9168,CUST9601,6/21/2024,350.75
9169,CUST9106,1/13/2024,327.78
9170,CUST2545,5/31/2024,344.28
9171,CUST4912,11/3/2024,327.99
9172,CUST3428,4/19/2024,332.22
9173,CUST9249,8/22/2024,81.46
9174,CUST8836,3/17/2024,412.82
9175,CUST4293,10/26/2024,251.96
9176,CUST6158,12/1/2024,71.52
9177,CUST4822,6/8/2024,116.25
9178,CUST2876,10/30/2024,57.97
9179,CUST9156,11/11/2024,365.39
9180,CUST5318,5/3/2024,122.99
9181,CUST3987,2/11/2024,431.57
9182,CUST8456,4/3/2024,75.12
9183,CUST4114,10/3/2024,169.56
9184,CUST4711,10/24/2024,278.13
9185,CUST1991,9/20/2024,362.39
9186,CUST4881,11/2/2024,74.44
9187,CUST9312,9/29/2024,115.09
9188,CUST6173,1/28/2024,361.22
9189,CUST7687,10/7/2024,98.42
9190,CUST2281,7/26/2024,157.59
9191,CUST9988,1/9/2024,354.17
9192,CUST3362,3/27/2024,20.65
9193,CUST2953,6/8/2024,395.65
9194,CUST8923,5/3/2024,317.83
9195,CUST3200,8/17/2024,259.21
9196,CUST4022,10/11/2024,484.88
9197,CUST1946,2/13/2024,92.65
9198,CUST9010,2/10/2024,81.47
9199,CUST6895,1/27/2024,443.81
9200,CUST3415,12/4/2024,266.65
9201,CUST7655,11/9/2024,224.29
9202,CUST7484,4/26/2024,288.5
9203,CUST9255,2/15/2024,424.47
9204,CUST9111,5/5/2024,225.64
9205,CUST5918,1/13/2024,138.39
9206,CUST1532,9/14/2024,70.33
9207,CUST7799,1/30/2024,275.73
9208,CUST8565,8/12/2024,40.04
9209,CUST3498,12/7/2024,292.68
9210,CUST1347,5/19/2024,375.4
9211,CUST8731,12/6/2024,378.72
9212,CUST5483,9/13/2024,274.01
9213,CUST6955,7/6/2024,481.63
9214,CUST5487,4/14/2024,269.41
9215,CUST9891,9/14/2024,85.31
9216,CUST3268,4/25/2024,372.32
9217,CUST4462,5/9/2024,88.75
9218,CUST3990,8/2/2024,165.23
9219,CUST1609,3/7/2024,292.9
9220,CUST5227,1/31/2024,101.24
9221,CUST6839,11/12/2024,418.66
9222,CUST5971,7/22/2024,243.74
9223,CUST9115,6/7/2024,419.26
9224,CUST7186,1/11/2024,43.75
9225,CUST9894,6/22/2024,37.11
9226,CUST3341,9/28/2024,344.69
9227,CUST5055,2/11/2024,87.77
9228,CUST4194,1/11/2024,322.14
9229,CUST8441,10/13/2024,274.07
9230,CUST3603,8/28/2024,431.92
9231,CUST8951,10/9/2024,435.43
9232,CUST4551,2/6/2024,353.46
9233,CUST7573,3/2/2024,408.45
9234,CUST8199,5/23/2024,430.93
9235,CUST3962,4/17/2024,24.02
9236,CUST4984,3/6/2024,74.33
9237,CUST2622,3/1/2024,98.62
9238,CUST8404,10/11/2024,457.04
9239,CUST2861,12/24/2024,370.95
9240,CUST4497,5/27/2024,499.68
9241,CUST4720,11/15/2024,309.56
9242,CUST2227,5/31/2024,363.89
9243,CUST6973,2/27/2024,240.28
9244,CUST3116,3/20/2024,60.37
9245,CUST9868,2/14/2024,92.19
9246,CUST5064,4/15/2024,140.14
9247,CUST9462,4/26/2024,302.67
9248,CUST6310,6/2/2024,282.3
9249,CUST1981,3/3/2024,187.78
9250,CUST7316,12/19/2024,156.96
9251,CUST6241,2/10/2024,97.76
9252,CUST9670,11/20/2024,37.9
9253,CUST1075,5/20/2024,469.82
9254,CUST8299,9/4/2024,38.02
9255,CUST5937,1/2/2024,91.75
9256,CUST6240,9/11/2024,474.83
9257,CUST2894,4/1/2024,384.64
9258,CUST5217,6/17/2024,264.8
9259,CUST8055,6/5/2024,222.93
9260,CUST4005,1/8/2024,82.88
9261,CUST8109,12/16/2024,218.66
9262,CUST1425,7/13/2024,458.73
9263,CUST7667,5/3/2024,496.03
9264,CUST5078,8/17/2024,360.98
9265,CUST1228,3/5/2024,405
9266,CUST6262,3/31/2024,326.08
9267,CUST9174,4/17/2024,460.18
9268,CUST4069,3/3/2024,313.68
9269,CUST4141,5/22/2024,399.6
9270,CUST9262,2/4/2024,425.81
9271,CUST8012,4/21/2024,355.82
9272,CUST2581,4/3/2024,17.97
9273,CUST5946,8/11/2024,252.84
9274,CUST8844,6/29/2024,97.89
9275,CUST4268,7/15/2024,188.66
9276,CUST2612,6/3/2024,289.39
9277,CUST5786,12/10/2024,229.26
9278,CUST3308,9/8/2024,79.33
9279,CUST5327,12/15/2024,470.68
9280,CUST9921,11/29/2024,472.96
9281,CUST3541,2/24/2024,297.34
9282,CUST5325,9/1/2024,102.58
9283,CUST7403,11/16/2024,235.92
9284,CUST3404,2/17/2024,150.26
9285,CUST2521,8/13/2024,404.37
9286,CUST3184,1/8/2024,190.77
9287,CUST7634,10/31/2024,333.56
9288,CUST5112,4/24/2024,408.06
9289,CUST4300,5/20/2024,36.11
9290,CUST7133,4/7/2024,202.87
9291,CUST9192,6/17/2024,93.47
9292,CUST3905,5/12/2024,487.57
9293,CUST9527,8/11/2024,284.99
9294,CUST5716,6/29/2024,406.32
9295,CUST8521,11/6/2024,112.19
9296,CUST3458,8/11/2024,447.46
9297,CUST9697,8/20/2024,367.68
9298,CUST7993,2/11/2024,496.61
9299,CUST1728,1/7/2024,236.73
9300,CUST8857,2/3/2024,230.09
9301,CUST7133,6/2/2024,77.54
9302,CUST7651,4/22/2024,223.69
9303,CUST2170,8/10/2024,445.74
9304,CUST4484,7/9/2024,394.02
9305,CUST9895,5/22/2024,160.73
9306,CUST6170,2/17/2024,213.21
9307,CUST2307,11/2/2024,12.18
9308,CUST4645,1/14/2024,429.02
9309,CUST7905,4/14/2024,496.94
9310,CUST1683,5/21/2024,159.1
9311,CUST5015,11/15/2024,428.67
9312,CUST7009,3/1/2024,221.99
9313,CUST2293,10/7/2024,340.96
9314,CUST8822,12/20/2024,130.19
9315,CUST2467,11/21/2024,62.61
9316,CUST9605,9/3/2024,337.2
9317,CUST2992,11/15/2024,312.87
9318,CUST1673,6/12/2024,169.79
9319,CUST3930,8/24/2024,290.66
9320,CUST3597,3/8/2024,324.58
9321,CUST5378,12/5/2024,107.11
9322,CUST3768,12/30/2024,426.68
9323,CUST9959,2/6/2024,47.92
9324,CUST3665,1/1/2024,15.24
9325,CUST1010,8/27/2024,485.3
9326,CUST6883,1/22/2024,198.41
9327,CUST1820,1/18/2024,19.2
9328,CUST2616,5/8/2024,358.73
9329,CUST7338,4/15/2024,336.11
9330,CUST9562,7/30/2024,265.5
9331,CUST8029,8/20/2024,475.08
9332,CUST6972,10/20/2024,214.86
9333,CUST3449,1/5/2024,66.82
9334,CUST6185,7/24/2024,254.05
9335,CUST7776,2/25/2024,135.38
9336,CUST6258,9/3/2024,478.54
9337,CUST1826,1/13/2024,378.33
9338,CUST6005,12/7/2024,76.25
9339,CUST6706,6/6/2024,314.37
9340,CUST2614,12/11/2024,159.64
9341,CUST2085,12/29/2024,403.22
9342,CUST3741,8/21/2024,76.26
9343,CUST6776,7/28/2024,432.4
9344,CUST2655,5/26/2024,36.73
9345,CUST2963,8/21/2024,244.73
9346,CUST6539,9/2/2024,464.56
9347,CUST7788,1/27/2024,133.15
9348,CUST9944,12/4/2024,432.27
9349,CUST6084,12/24/2024,33.43
9350,CUST4465,9/21/2024,408.88
9351,CUST3196,9/12/2024,413.94
9352,CUST7887,3/29/2024,155.18
9353,CUST3330,1/29/2024,433.5
9354,CUST1179,10/12/2024,294.97
9355,CUST2075,7/1/2024,157.18
9356,CUST1613,5/9/2024,344.37
9357,CUST6068,5/2/2024,455.88
9358,CUST5821,2/8/2024,112.27
9359,CUST6864,6/15/2024,301.5
9360,CUST4201,9/16/2024,42.79
9361,CUST2074,7/21/2024,190.81
9362,CUST3220,2/19/2024,79.4
9363,CUST1388,1/10/2024,47.5
9364,CUST8562,2/20/2024,97.25
9365,CUST3632,3/25/2024,361.85
9366,CUST5950,9/19/2024,212
9367,CUST4729,12/19/2024,90.93
9368,CUST5372,5/13/2024,132.83
9369,CUST2555,2/4/2024,451.56
9370,CUST2306,12/29/2024,132.91
9371,CUST3139,10/2/2024,244.53
9372,CUST5646,5/21/2024,466.47
9373,CUST9457,12/11/2024,61.51
9374,CUST6373,9/23/2024,409.71
9375,CUST6780,12/25/2024,466.25
9376,CUST2571,1/27/2024,55.66
9377,CUST2071,7/30/2024,197.43
9378,CUST2237,3/18/2024,417.16
9379,CUST8329,6/9/2024,392.21
9380,CUST1738,8/11/2024,62.98
9381,CUST7646,5/24/2024,290.73
9382,CUST6496,3/3/2024,476.71
9383,CUST6924,8/31/2024,475.33
9384,CUST2809,8/29/2024,299.62
9385,CUST6924,5/25/2024,319.48
9386,CUST1547,11/25/2024,270.13
9387,CUST7718,6/27/2024,293.79
9388,CUST8592,12/7/2024,305.95
9389,CUST6144,6/16/2024,364.97
9390,CUST8176,9/26/2024,165.16
9391,CUST5127,9/26/2024,415.82
9392,CUST2069,12/7/2024,139.59
9393,CUST1733,3/4/2024,193.61
9394,CUST7721,12/13/2024,229.34
9395,CUST7604,1/18/2024,360.83
9396,CUST5228,5/11/2024,345.91
9397,CUST5009,9/16/2024,216.06
9398,CUST6025,5/7/2024,408.71
9399,CUST3136,1/15/2024,60.71
9400,CUST2987,11/3/2024,231.79
9401,CUST7389,3/15/2024,418.94
9402,CUST4232,5/11/2024,217.36
9403,CUST8351,12/7/2024,309.22
9404,CUST2226,10/5/2024,319.47
9405,CUST2841,10/15/2024,373.26
9406,CUST5894,1/9/2024,325.05
9407,CUST5486,11/23/2024,135.28
9408,CUST1972,6/5/2024,417.64
9409,CUST4776,8/7/2024,267.25
9410,CUST2381,9/27/2024,306.11
9411,CUST3262,4/13/2024,166.79
9412,CUST1103,11/30/2024,463.58
9413,CUST6418,3/11/2024,326.86
9414,CUST5061,10/31/2024,337.83
9415,CUST3855,9/14/2024,320.06
9416,CUST3031,5/30/2024,173.38
9417,CUST5820,9/17/2024,44.32
9418,CUST9357,2/24/2024,278.79
9419,CUST2641,8/17/2024,91.53
9420,CUST1533,1/4/2024,488.98
9421,CUST9169,11/30/2024,304.72
9422,CUST2608,8/28/2024,248.62
9423,CUST2558,8/7/2024,144
9424,CUST3711,7/21/2024,472.64
9425,CUST8056,10/27/2024,163.63
9426,CUST5061,3/6/2024,17.77
9427,CUST1721,1/29/2024,451.81
9428,CUST6605,5/6/2024,55.39
9429,CUST4678,3/19/2024,356.31
9430,CUST7716,8/12/2024,217.24
9431,CUST1458,4/4/2024,444.93
9432,CUST6510,5/4/2024,415.63
9433,CUST3752,4/30/2024,278.79
9434,CUST5600,11/30/2024,249.87
9435,CUST8897,9/16/2024,372.73
9436,CUST9488,1/11/2024,129.75
9437,CUST4906,7/21/2024,139.19
9438,CUST4758,12/10/2024,473.12
9439,CUST5666,8/31/2024,254.16
9440,CUST4676,9/3/2024,145.71
9441,CUST7068,3/23/2024,390.71
9442,CUST9762,12/31/2024,71.83
9443,CUST1991,5/23/2024,267.51
9444,CUST8114,10/11/2024,482.19
9445,CUST8529,10/19/2024,69.6
9446,CUST6745,9/8/2024,267.26
9447,CUST8669,9/14/2024,110.86
9448,CUST7213,12/11/2024,239.81
9449,CUST9272,4/23/2024,315.3
9450,CUST2243,11/24/2024,470.08
9451,CUST2102,6/24/2024,185.44
9452,CUST7755,3/29/2024,430.86
9453,CUST9562,5/21/2024,163.83
9454,CUST3743,9/23/2024,410.6
9455,CUST5870,10/9/2024,68.55
9456,CUST2247,8/22/2024,322.46
9457,CUST3420,7/22/2024,227.36
9458,CUST3706,10/23/2024,266.51
9459,CUST6833,10/10/2024,428.07
9460,CUST7949,2/17/2024,123.08
9461,CUST8906,6/17/2024,15.67
9462,CUST5039,9/8/2024,234.67
9463,CUST7583,1/13/2024,41.86
9464,CUST2616,6/11/2024,318.37
9465,CUST6519,9/2/2024,423.72
9466,CUST2250,10/21/2024,456.6
9467,CUST3698,5/25/2024,165.25
9468,CUST2668,8/27/2024,411.76
9469,CUST2397,1/10/2024,120.48
9470,CUST3791,1/1/2024,268.27
9471,CUST3498,12/15/2024,123.95
9472,CUST4837,2/1/2024,379.25
9473,CUST1890,11/15/2024,84.48
9474,CUST3123,10/27/2024,154.36
9475,CUST3653,5/25/2024,450.84
9476,CUST8977,9/16/2024,403.42
9477,CUST9401,6/5/2024,169.09
9478,CUST6160,5/12/2024,223.04
9479,CUST7285,9/18/2024,403.59
9480,CUST4742,8/11/2024,349.29
9481,CUST8785,2/21/2024,102.66
9482,CUST9551,6/20/2024,433.99
9483,CUST7016,3/28/2024,172.19
9484,CUST3586,12/13/2024,213.72
9485,CUST5002,12/5/2024,114.82
9486,CUST9598,9/25/2024,363.82
9487,CUST1000,12/25/2024,147.98
9488,CUST5555,8/14/2024,355.11
9489,CUST7882,1/27/2024,138.4
9490,CUST4035,10/23/2024,200.92
9491,CUST5940,11/1/2024,438.49
9492,CUST5314,5/16/2024,149.18
9493,CUST1799,11/19/2024,46.8
9494,CUST9518,7/12/2024,279.06
9495,CUST5526,5/8/2024,244.48
9496,CUST4090,12/9/2024,181.14
9497,CUST8571,8/10/2024,388.18
9498,CUST3492,5/15/2024,428.68
9499,CUST1484,2/17/2024,484.69
9500,CUST4074,2/1/2024,385.35
9501,CUST2557,10/5/2024,224.32
9502,CUST7644,10/26/2024,436.63
9503,CUST1995,11/13/2024,73.57
9504,CUST9343,8/18/2024,86.59
9505,CUST9192,11/7/2024,167.77
9506,CUST1359,10/24/2024,250.1
9507,CUST8565,4/21/2024,145.22
9508,CUST4260,9/6/2024,194.23
9509,CUST9978,2/14/2024,94.86
9510,CUST2297,2/4/2024,286.66
9511,CUST9829,2/17/2024,374.7
9512,CUST4299,8/12/2024,83.37
9513,CUST5194,12/28/2024,294.17
9514,CUST5641,2/13/2024,400.78
9515,CUST3788,6/26/2024,71.55
9516,CUST9254,5/16/2024,239.49
9517,CUST8332,7/25/2024,230.03
9518,CUST4734,2/3/2024,84.74
9519,CUST2996,9/3/2024,16.45
9520,CUST5861,8/10/2024,404.2
9521,CUST7729,2/22/2024,357.57
9522,CUST7851,10/2/2024,385.05
9523,CUST5383,9/19/2024,458.99
9524,CUST5262,3/17/2024,490.77
9525,CUST5907,7/26/2024,489.13
9526,CUST2785,6/13/2024,332.11
9527,CUST6499,6/18/2024,171.34
9528,CUST8697,3/3/2024,196.52
9529,CUST5718,7/30/2024,229.33
9530,CUST5521,3/9/2024,269.63
9531,CUST1527,11/7/2024,230.88
9532,CUST8489,6/7/2024,336.99
9533,CUST5810,2/26/2024,395.34
9534,CUST5571,1/20/2024,20.13
9535,CUST6139,12/5/2024,256.57
9536,CUST8205,6/13/2024,68.52
9537,CUST1137,3/27/2024,253.02
9538,CUST3567,10/18/2024,98.17
9539,CUST4912,3/21/2024,87.76
9540,CUST7722,6/22/2024,243.32
9541,CUST4994,2/8/2024,442.17
9542,CUST6322,10/17/2024,289.45
9543,CUST1625,9/23/2024,495.87
9544,CUST7825,8/18/2024,489.63
9545,CUST6889,6/19/2024,71.29
9546,CUST9707,9/13/2024,364.23
9547,CUST4411,12/3/2024,134.21
9548,CUST5465,2/11/2024,481.38
9549,CUST7747,1/30/2024,282.2
9550,CUST7992,7/25/2024,251.64
9551,CUST1852,4/10/2024,216.64
9552,CUST8092,1/12/2024,254.29
9553,CUST3574,5/3/2024,222.13
9554,CUST1873,3/20/2024,27.6
9555,CUST9686,4/26/2024,86.51
9556,CUST1359,10/9/2024,104.42
9557,CUST7538,1/17/2024,442.82
9558,CUST6251,9/18/2024,492.13
9559,CUST9479,3/26/2024,167.41
9560,CUST3671,1/20/2024,57.54
9561,CUST8214,5/8/2024,336.15
9562,CUST3986,3/12/2024,362.15
9563,CUST1258,1/19/2024,83.8
9564,CUST5635,6/14/2024,421.5
9565,CUST1818,12/23/2024,156.73
9566,CUST6227,7/17/2024,119.94
9567,CUST9581,8/22/2024,483.51
9568,CUST7371,6/25/2024,15.67
9569,CUST4950,11/10/2024,414.5
9570,CUST5474,4/5/2024,298.35
9571,CUST7162,1/30/2024,189.52
9572,CUST2974,5/27/2024,400.23
9573,CUST5391,6/7/2024,329.8
9574,CUST8086,11/3/2024,317.68
9575,CUST8348,2/1/2024,131.76
9576,CUST7461,3/8/2024,117.31
9577,CUST9494,9/7/2024,470.56
9578,CUST9633,1/10/2024,483.42
9579,CUST6199,7/5/2024,428.6
9580,CUST4358,5/1/2024,142.97
9581,CUST7570,12/18/2024,118.97
9582,CUST6379,5/1/2024,202.94
9583,CUST9295,1/9/2024,257.07
9584,CUST7057,7/5/2024,133.3
9585,CUST9965,1/28/2024,37.77
9586,CUST1409,3/19/2024,413.19
9587,CUST8799,1/12/2024,54.27
9588,CUST5028,7/3/2024,219.71
9589,CUST9979,6/26/2024,377.08
9590,CUST3662,9/12/2024,10
9591,CUST4398,11/16/2024,232.52
9592,CUST7771,6/10/2024,480.99
9593,CUST3561,11/25/2024,371.95
9594,CUST5298,7/12/2024,422.1
9595,CUST9681,12/15/2024,369.29
9596,CUST4478,1/24/2024,318.43
9597,CUST2929,9/30/2024,236.35
9598,CUST2059,10/31/2024,33.41
9599,CUST9886,6/27/2024,238.74
9600,CUST5665,7/27/2024,301.57
9601,CUST6382,1/14/2024,327.34
9602,CUST8451,8/31/2024,328.38
9603,CUST8642,5/13/2024,362.83
9604,CUST5771,5/21/2024,336.19
9605,CUST9523,9/29/2024,487.43
9606,CUST6311,9/16/2024,257.68
9607,CUST6289,12/19/2024,315.01
9608,CUST1076,9/26/2024,442.8
9609,CUST6704,10/27/2024,294.1
9610,CUST5573,2/1/2024,359.67
9611,CUST1914,11/17/2024,159.53
9612,CUST9830,4/6/2024,249.58
9613,CUST2229,7/29/2024,468.51
9614,CUST5965,8/13/2024,450.14
9615,CUST6216,4/18/2024,317.9
9616,CUST6311,8/30/2024,70.07
9617,CUST8915,6/29/2024,154.65
9618,CUST7363,9/17/2024,230.74
9619,CUST6803,9/7/2024,145.69
9620,CUST4462,7/16/2024,45.19
9621,CUST3992,7/14/2024,35.99
